date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,PLTR,AVGO,GEV,VRT,BE,MU,LITE,000660
2022-06-07,0.06807377797269121,0.053486539835685944,0.33064406443878586,1.1621166382480856,-0.19449650849340347,0.17018444493172802,-0.3987178424114771,1.4392741628511856,-0.004862412712335095,0.12642273052071223,-2.630565277373282,0.5786271127678753,0.11183549238370698,-1.5511096552348924,0.739086732274933
2022-06-08,0.09868695395764875,0.008971541268877153,0.4126908983683493,1.2051770437858316,-0.11064900898281829,0.20335493542788227,-0.20036442167158988,1.5042284194150701,0.023924110050339085,0.15849722908349648,-2.6675382706128086,0.6220268613088163,0.14354466030203453,-1.5610481807846257,0.15849722908349648
2022-06-09,-0.20897529291957825,-0.40754910067121375,-0.08132070222209832,0.8689968063035857,-0.40754910067121375,-0.052953015400436114,-0.5635713781903559,1.1243059876985455,2.358300364440852,-0.15223991927625385,-1.3011312355535734,0.8831806497144168,-0.16642376268708495,-1.7833819115218308,-0.10968838904376053
2022-06-10,-0.11046725002543671,-0.45931119747418425,-0.15407274345653016,0.848853605458619,-0.16860790793356129,0.049419559221905905,-0.7064089935837138,1.1104865660451797,2.3750458755468893,-0.1976782368876236,-1.1133935989405856,0.8633887699356501,-0.21221340136465475,-1.8692221517462053,-0.2558188947957482
2022-06-11,-0.1360278690043879,-0.40904154975263124,-0.1360278690043879,0.1369858117438554,-0.1503970100964007,0.23756979938794504,-0.567102101764772,1.1428256881847518,2.392940963189866,-0.1503970100964007,-1.314297438549438,1.128456547092739,-0.1647661511884135,-1.8028482356778734,-0.20787357446445193
2022-06-12,-0.08371333720485548,-0.3976383517230635,-0.1407906125718024,0.044710532370775075,-0.1550599314135391,0.23021167731335251,-0.5688701778239043,1.1291787643427662,2.3706095035738617,-0.1550599314135391,-1.3108747575942141,1.2147946773931866,-0.16932925025527584,-1.7960315982132629,-0.21213720678048603
2022-06-13,-0.0381710331574732,-0.4012613485578282,-0.14989113020373626,0.031654027496441216,-0.16385614233451914,0.21319918519661868,-0.5688414941272227,1.0929949494359403,2.4336361139910974,-0.16385614233451914,-1.2950221249279328,1.1767850222206375,-0.17782115446530203,-1.7698325373745507,-0.21971619085765068
2022-06-14,0.07171028379921268,-0.3797989104921264,-0.007967809311023626,0.005311872874015759,-0.18060367771653563,0.25762583438976405,-0.4594770036023627,1.0411270833070878,2.3159765730708686,-0.15404431334645685,-1.2296985703346468,1.42623786667323,-0.8047487404133867,-1.681207764625986,-0.2204427242716538
2022-06-15,0.10761180321577961,-0.321967572524631,0.042524019012687105,0.042524019012687105,-0.12670421991535344,-0.556283595655764,-0.40007291356834196,1.2010865778277338,2.320596466120925,-0.10066910623411642,-1.155091210324215,1.4484201577994853,-0.7385293914244231,-1.597688142905244,-0.16575689043720895
2022-06-16,-0.0029188883504016458,-0.4845354661666749,-0.07589109711044305,-0.0029188883504016458,-0.1926466311265093,-0.747235417702824,-0.5721021166787246,1.2230142188182938,2.4489473259869894,-0.2364299563825341,-1.4185797382952048,1.500308612106451,-0.9515576022309399,-0.2364299563825341,-0.2510243981345424
2022-06-17,0.1683749405898601,-0.5501215731341119,-0.005806032434133126,0.1683749405898601,-0.0711238973181306,1.278778643617817,-0.6807573029021069,1.9972751573417893,0.560282129893845,-0.17998700545812638,-1.943569357326058,1.1699155354778212,-1.3774811949980799,-0.17998700545812638,-0.35416797848211956
2022-06-18,0.3511824113834562,-0.45923853796298114,-0.009004677214960413,0.28364733227125305,-0.09905144936456457,1.5217904493283099,-0.43672684492558006,2.1746295474129402,0.5087642626452634,-0.07653975632716352,-1.8999868923566476,0.28364733227125305,-1.3822179524964235,-0.07653975632716352,-0.6843554683369915
2022-06-19,0.3447450541903722,-0.46819088145504706,-0.016559806096480764,0.2770003928865873,-0.10688602116819403,1.5189858501226445,-0.33270155884747715,2.1738509093925655,0.5028159305658705,-0.0843044674002657,-1.9134103226024592,0.2770003928865873,-1.394034585940108,-0.0843044674002657,-0.6940064191343301
2022-06-20,0.3392754606825636,-0.47862073917718795,-0.04695330036231907,0.2711174440275843,-0.11511131701729836,1.5206810827022048,-0.34230470586722933,2.179541910367005,0.4983108328775153,-0.09239197813230526,-1.9326584278167462,0.2711174440275843,-1.4101136334619049,-0.09239197813230526,-0.5694980947171603
2022-06-21,0.6706751322495091,-0.4827152225744874,0.12601857580484407,0.5745592693475093,0.029902712902844356,2.272606180616171,0.09397995483751083,0.06194133387017759,0.6386365112821759,0.06194133387017759,-1.091449020953819,0.09397995483751083,-2.3729938596471483,0.06194133387017759,-0.7390241903131534
2022-06-22,0.36347540102855075,-0.45592001169477175,0.142868943756887,0.5840818583002144,0.048323319211888247,2.2543878919285256,0.11135373557522074,0.0798385273935545,0.6471122746635469,0.0798385273935545,-1.0547089671464305,0.11135373557522074,-2.535923751684744,0.0798385273935545,-0.45592001169477175
2022-06-23,0.2882049944814351,-0.17030295128448436,0.09170158915318388,0.5829601024738119,0.3209555620361436,2.253239047763947,-0.0065501135109417045,0.05895102159847536,0.6484612375832289,0.05895102159847536,-1.1200694103710318,0.09170158915318388,-2.49559324766879,0.05895102159847536,-0.6615614646051123
2022-06-24,0.2323743935829321,0.1695705034253829,0.1695705034253829,0.6405996796070019,0.32658022881925597,2.2420988786245073,-0.6468800686227569,0.1381685583466083,0.7034035697645512,0.1381685583466083,-0.9923014644892777,-0.08164505720481398,-2.405388993034135,0.1381685583466083,-0.7724878489378554
2022-06-25,0.1950578543101916,-0.025168755394863428,0.13213596582303302,0.006292188848715864,0.28944068704092946,2.208558285899266,-0.8746142499715043,0.10067502157945374,0.666972017963881,0.10067502157945374,0.666972017963881,-0.1195515881256013,-2.5420442948812068,0.10067502157945374,-0.9060751942150835
2022-06-26,0.18384873648378003,-0.03551623318436659,0.1525108836740448,-0.004178380374631363,0.24652444210325047,2.252147021926305,-0.8816382590472178,0.08983517805457432,0.6539165286298084,0.08983517805457432,0.6539165286298084,-0.12952979161357225,-2.542544457963185,0.08983517805457432,-0.8189625534277473
2022-06-27,0.18546238243064497,-0.033341551897644046,0.09168926771852111,-0.002083846993602759,0.31049320204681014,2.24847090609737,-0.8460418794027176,0.09168926771852111,0.6543279559912644,0.09168926771852111,0.6543279559912644,-0.1271146666097679,-2.5339579442209472,0.09168926771852111,-0.8772995843067588
2022-06-28,0.10353453266138193,0.1352287773536417,0.10353453266138193,-0.15001942487669628,0.2620057561226808,2.227048927042787,-0.7205158293373722,0.10353453266138193,0.6740309371220579,0.10353453266138193,0.6740309371220579,-0.1183251801844365,-2.5587820214884394,0.10353453266138193,-0.9423755421831906
2022-06-29,0.1258077246042082,0.46061860459927834,0.004058313696909954,-0.2698778608445111,0.15624507733103277,2.165110357301454,-1.1221237371955988,0.1258077246042082,0.6736800736870503,0.1258077246042082,0.6736800736870503,-0.08725374448356372,-2.5222419626295283,0.1258077246042082,-0.6351260935664058
2022-06-30,0.2723453971439418,0.7829930167888327,0.08421206359056095,-0.05016888894756824,0.2723453971439418,2.0192977801396212,-0.7220736516382142,0.2723453971439418,-1.7433688909279963,0.2723453971439418,0.7561168262812069,0.08421206359056095,-2.146511748542384,0.2723453971439418,-0.42643555605433
2022-07-01,0.165416581410986,0.8139247698972379,0.08082855682582271,-0.0037594677593405772,0.165416581410986,1.9135690895043609,-0.42669959068515706,0.27820061419120373,-1.8365000004378784,0.27820061419120373,0.7857287617021835,0.08082855682582271,-2.259440123363695,0.27820061419120373,-0.3139155579049393
2022-07-02,0.17185102691947332,0.6618394921030956,0.0653317953578163,0.04402794904548489,0.17185102691947332,1.3861702667223632,-0.36074513088881177,0.25706641216879894,-1.3407220612560564,0.25706641216879894,1.4074741130346946,-0.06249128251617212,-2.7254720715575975,0.25706641216879894,-0.19031436039016053
2022-07-03,0.11656158354088889,0.6282953649399133,0.07391710175763685,0.11656158354088889,0.18052830621576693,1.3958960370384499,-0.3525277160748834,0.265817269782271,-1.3333507970896803,0.265817269782271,1.417218277930076,-0.05401634359211924,-2.719296455045371,0.265817269782271,-0.2672387525083794
2022-07-04,0.09838391168078653,0.6312967666183802,0.09838391168078653,0.13937720821444757,0.20086715301493915,1.369176104224279,-0.31154905365582397,0.28285374608226127,-1.6233345427329775,0.28285374608226127,1.3896727524911094,-0.024595977920196615,-2.5866770112740123,0.28285374608226127,-0.22956246058850185
2022-07-05,-0.06428320909849905,0.734665246839989,-0.11938310261149823,0.07346652468399889,0.15611636495349765,1.671363436560975,-0.6152821442284909,0.266316151979496,-2.2958288963749656,0.266316151979496,1.7540132768304737,-1.0285313455759848,-0.6979319844979897,0.266316151979496,-0.3673326234199945
2022-07-06,0.2473653698976299,0.8161251619980198,-0.023472626340651025,0.08486257215466134,0.30153296914528604,1.7369743492081746,-1.3505788079082275,0.35570056839294223,-2.1630927966230704,0.35570056839294223,1.3307173548507536,-0.917238013926978,-0.6734838173125252,0.35570056839294223,-0.4568134203219005
2022-07-07,0.3468550551590187,0.8295914721329107,-0.055425292319224634,-0.1627000516467562,0.4273111246546674,1.741426926416929,-1.3159037144177204,0.3736737449909016,-2.0936457195423244,0.3736737449909016,1.3391465789386858,-0.8868046771075941,-0.6454364686206482,0.3736737449909016,-0.6454364686206482
2022-07-08,0.33237005814975074,1.1481874736082298,-0.07553864957948878,-0.5287705470564216,0.28704686840205745,0.4230164376451373,-2.4776677062072325,0.377693247897444,-0.3928009778133417,0.377693247897444,2.009328078814402,-0.34747778806564844,-0.8007096855425812,0.377693247897444,-0.7100633060471947
2022-07-09,0.20352057569828935,1.0361047490094728,0.2497752519933551,-0.6753182739079601,0.7123220149440127,0.20352057569828935,-2.664269354595788,0.2497752519933551,-0.35153553984249974,0.2497752519933551,1.9149435986157224,-0.49029956872769703,-0.6753182739079601,0.2497752519933551,-0.21277151095730246
2022-07-10,0.21371466301821143,1.0380426489455983,0.25951066223639957,-0.6564093221273636,0.7174706544182812,0.21371466301821143,-2.6256372885094543,0.25951066223639957,-0.3358373276000465,0.25951066223639957,1.9081666340911732,-0.4732253252546109,-0.8395933190001162,0.25951066223639957,-0.198449329945482
2022-07-11,0.23055950140042616,1.0496524669019403,0.2760646661505103,-0.634038628851172,0.7311163136513514,0.23055950140042616,-2.5907607131047894,0.2760646661505103,-0.3155024756005832,0.2760646661505103,1.9142505971535384,-0.4520179698508356,-0.8160592878515085,0.2760646661505103,-0.4520179698508356
2022-07-12,0.08059693608082756,1.7213202777262462,1.2463740472499407,-0.6102339446119802,0.6850739566870344,-0.048933854049073904,-2.725903516733704,0.25330465625402954,-0.1352877141356749,0.25330465625402954,-0.9124724549150837,-0.3079954343088768,0.25330465625402954,0.25330465625402954,-0.0057569240057734165
2022-07-13,0.1684303842133038,1.642196246079712,1.1790126894931265,-0.6316139407998892,0.6316139407998892,-0.0842151921066519,-2.694886147412861,0.21053798026662973,-0.1684303842133038,0.21053798026662973,-0.9263671131731709,-0.3368607684266076,0.800044325013193,0.21053798026662973,-0.21053798026662973
2022-07-14,0.7333570900216572,1.400045353677709,1.2095629926331228,0.9238394510662434,0.35239236793248463,-0.2666753054624208,-2.4572224574751633,0.01904823610445863,-0.4095370762458605,0.01904823610445863,-1.2667077009464989,-0.6000194372904468,0.7809776802828037,0.01904823610445863,-0.45715766650700707
2022-07-15,0.8907019561030783,1.357445339213862,1.2407594934361659,0.8907019561030783,0.19058688143690325,-0.6262140390069678,-1.7930724967839264,-0.10112773300733642,-0.6262140390069678,-0.10112773300733642,-1.6763866510062306,-0.8595857305623595,1.182416570547318,-0.10112773300733642,0.13224395854805532
2022-07-16,0.6769960087443126,1.5686492885538954,0.7265323020670673,1.0732863553263494,0.08256048887125764,-0.6109476176473067,-0.7595564976155704,-0.1651209777425153,-0.6109476176473067,-0.1651209777425153,-2.394254177266472,-0.8090927909383249,1.2218952352946133,-0.1651209777425153,0.33024195548503055
2022-07-17,0.6287885035617858,1.6268654933423983,0.5788846540727551,1.127826998452092,0.22955770764954084,-0.7685192821310716,-0.718615432642041,-0.11976923877367349,-0.5689038841749491,-0.11976923877367349,-2.3654424657800512,-0.7685192821310716,1.277538546919184,-0.11976923877367349,0.079846159182449
2022-07-18,0.6026173684092195,1.5851456864677298,0.5534909525062941,1.3395136069531022,0.013100377574113467,-0.4781637814551417,-0.8711751086785458,-0.13427887013466308,-0.5764166132609927,-0.13427887013466308,-2.344967585766311,-0.7729222768726948,1.2412607751472513,-0.13427887013466308,0.11135320937996449
2022-07-19,0.565082970582412,0.8721932806815489,0.3193947225031024,1.1178815287608583,0.16583956745353395,-0.17198177365551667,-0.049137649615861916,0.10441750543370656,-0.17198177365551667,0.10441750543370656,-1.2775788900124097,0.16583956745353395,0.9643263737112899,-2.9666855955576628,0.25797266048327505
2022-07-20,0.5314221269180421,0.6153308837998382,0.4754829556635114,1.1467530107178805,0.223756685018123,-0.19578709939085764,0.41954378440898066,0.05593917125453075,-0.19578709939085764,0.05593917125453075,-1.706144723263188,0.1118783425090615,1.0069050825815535,-2.741019391472007,0.19578709939085764
2022-07-21,0.4656525142390075,0.49463503587214075,0.291757384440208,0.639547644037807,0.23379234117394151,-0.22992800495619042,0.6105651224046738,0.030914689742008797,-0.22992800495619042,0.030914689742008797,-1.5341414784471865,0.6975126873040735,1.1902155550673388,-2.867337473571316,0.175827297907675
2022-07-22,0.34059345559062515,0.3943713696312502,0.04481492836718753,0.34059345559062515,0.31370449857031263,-0.17029672779531257,1.5237075644843758,-0.035851942693750014,-0.27785255587656266,-0.035851942693750014,-1.4878556217906258,0.5825940687734379,1.0397063381187506,-2.724747644725001,0.1523707564484376
2022-07-23,0.067555166573146,0.14125171192566893,0.03070689389688454,0.17809998460193038,-0.006141378779376921,-0.2456551511750764,1.2651240285516436,-0.15353446948442276,-0.31935169652759937,-0.15353446948442276,-1.4800722858298352,0.27022066629258407,2.4258446178538793,-1.9959481032974957,-0.024565515117507652
2022-07-24,-0.05842772142949834,0.027495398319763917,-0.09279696932920324,0.04468002226961637,-0.12716621722890814,-0.35056632857699,1.058572835310911,1.2819729466589929,-0.4193048243763998,-0.26464320882772774,-1.5019361332171044,0.2508955096678458,2.141204144151615,-1.983105603812973,-0.006873849579940987
2022-07-25,-0.07132517420502742,0.014955278462344469,-0.10583735527197619,0.03221136899581885,-0.10583735527197619,-0.36467871327409185,1.0503207104708072,1.2746498874059742,-0.27839826060671996,-0.27839826060671996,-1.520836779016875,0.2392844553975114,2.137454414079693,-2.004007313954158,-0.019556902604604288
2022-07-26,-0.04103988140947955,0.05514734064398817,-0.07951477023086664,0.07438478505468171,-0.07951477023086664,-0.3680764363912698,1.3055812273390686,1.459480782624617,-0.27188921433780205,-0.27188921433780205,-1.656985211907737,0.6130332285541009,1.382531004981843,-2.1956336554071565,0.07438478505468171
2022-07-27,-0.3034427188623274,-0.07586067971558183,-0.1984048546407525,-0.05835436901198601,-0.21591116534434832,-0.4609995151946897,2.1474407796410864,1.2021000016469123,-0.3734679616767106,-0.3734679616767106,-1.0036951470061597,0.4318223306886967,1.237112623054104,-2.1240990320362916,0.16922767013475953
2022-07-28,-0.2919998209180879,-1.1647060526093655,-0.22613519965836879,0.11965406195515632,-0.17673673371357948,-0.3413982868628772,2.1120588550616586,1.2228864680554508,-0.25906751028822833,-0.25906751028822833,-0.8518491016257,0.498375634198541,1.2558187786853103,-1.9056830417812052,0.2678494597895242
2022-07-29,-0.20448990438408599,-1.073845380241564,-0.20448990438408599,0.20558343328453565,-0.565354441532473,-0.28650457191781037,2.1903383876006646,1.2881770447296967,-0.17168403737059626,-0.17168403737059626,-0.7621896436134115,0.5828509039396675,1.2389682442094623,-1.811977388045083,-0.2536987049043206
